Time,X Position,Y Position
0.017,890.8781890108339,575.0408878175368
0.033,886.3533135014859,580.9816653550195
0.05,882.1758078172401,586.6483596819269
0.067,878.1190279595637,592.1566462529154
0.083,874.1602032209373,597.757429607928
0.1,870.1832067740518,603.3391728806581
0.117,866.3073614172476,609.1047296670388
0.133,862.4769472242563,614.8903935044086
0.15,858.8229565083934,620.5413816768512
0.167,855.2114149488591,625.9921489358987
0.183,851.7067299794105,631.0714379562596
0.2,848.3856649908378,635.7905849998826
0.217,845.2892883869492,640.3414605897835
0.233,842.4923042323632,644.6976466747598
0.25,839.9918486392216,648.9851153403275
0.267,837.7912356981844,652.8973801759088
0.283,836.3777211503,655.9700730977495
0.3,836.1561876897431,658.0696910937088
0.317,837.6791030530057,659.0023242506049
0.333,840.828281086606,659.0216228766106
0.35,845.393552401385,658.3071015377107
0.367,851.142095020293,657.3396228630407
0.383,857.218484020317,657.0620249862936
0.4,863.1249307902926,657.8199414513196
0.417,868.4329773668424,660.1045315181134
0.433,872.8116405587125,663.2708928418443
0.45,877.0128966750576,666.2124771622248
0.467,881.2608380901443,669.0592601879719
0.483,885.5065067852554,670.1385155679045
0.5,890.0434584002451,669.242101608508
0.517,894.9152440667799,666.2189592944352
0.533,900.0654845541524,661.5283329418802
0.55,904.5597989600999,655.1442971783082
0.567,909.0825845822809,648.2255243803754
0.583,913.2185742019365,641.0888069189305
0.6,916.6165273841027,633.9023895137003
0.617,919.451144402002,626.8050539307346
0.633,922.1858165131998,620.6856396889085
0.65,924.9255597014077,615.5269633805499
0.667,928.0373684959106,611.5909888625274
0.683,931.2046376874533,608.9280059857093
0.7,934.2174279587339,607.3154779661825
0.717,937.1300646695211,606.8549703902984
0.733,939.345445055811,607.4005081404075
0.75,941.0149224001464,609.0098269722944
0.767,942.012889673841,611.5726214737457
0.783,942.0802624548003,615.0950333157673
0.8,941.3235924437922,619.2280589578581
0.817,939.8965135285457,624.0640220191586
0.833,938.0002394471912,628.9861714487547
0.85,935.6260686004825,633.7909639817026
0.867,933.0863114430224,639.0015258078018
0.883,929.7666931289643,644.0412012573871
0.9,926.1381144822104,649.7832533121973
0.917,921.9611505134901,655.9189305443224
0.933,917.403751586487,662.3055544829604
0.95,912.668979759474,669.0762550657985
0.967,907.6803672868282,675.8554911009313
0.983,902.8652823810352,682.8866052592642
1.0,897.7977961227493,689.4955836846189
1.017,892.9161014756617,696.1325356449983
1.033,887.8097924181352,702.2173434343617
1.05,882.5299440236904,707.5366178844588
1.067,876.9465888396171,712.3870074992612
1.083,870.944904516013,716.4623912173582
1.1,864.5448487421465,719.8107801435638
1.117,857.9114007496958,722.666704738905
1.133,852.2285146391696,725.7349758132634
1.15,845.6849267659767,728.072430409323
1.167,839.1010426141254,730.4996636382017
1.183,834.0457513279564,732.1588064871163
1.2,828.9991093010009,733.9650994989589
1.217,825.4955987809501,736.4116618680475
1.233,823.2147475621646,739.6423942751298
1.25,822.313224956614,742.5519022185449
1.267,823.2162911933074,745.0354111930646
1.283,826.0823204223911,745.3302402611987
1.3,830.4924729424661,743.1988578416792
1.317,836.2996111913941,738.4951563786258
1.333,842.0047033136557,732.0845936742087
1.35,847.592301114476,724.8237882822186
1.367,852.6318214364146,717.043287935614
1.383,857.1307840810337,709.5665928038931
1.4,861.4579414132969,702.5737369147711
1.417,865.9788021354973,696.1653275771082
1.433,870.7183148601864,690.3999295267108
1.45,875.7458089890658,684.6686356585961
1.467,881.2450234063056,679.1075539392411
1.483,887.17027437047,673.1114938835212
1.5,893.403207263593,666.2916538910127
1.517,900.0267835825346,658.5185009530431
1.533,906.5441134005815,649.4902903781201
1.55,913.1976521757797,640.1406248270439
1.567,919.7300867287945,628.9644151472701
1.583,926.0235303434251,617.8142311221472
1.6,931.8965417083302,607.0405283438107
1.617,937.1888237213618,595.6333120327859
1.633,941.4399591511658,585.110579130156
1.65,945.174229153296,575.6302273105235
1.667,948.4146306061737,567.6209095715803
1.683,951.1258527658251,561.0989834928408
1.7,953.1139255911285,556.666279622101
1.717,954.9094782124203,555.0238702662597
1.733,955.9374989088326,556.096875316977
1.75,955.9292048328462,559.524106265859
1.767,954.6513234011884,565.1897940645542
1.783,951.5638936804332,572.142221565524
1.8,946.5543257416718,579.6260949914237
1.817,940.5519098081884,588.795171309294
1.833,933.5638988304519,598.7610353512276
1.85,925.8760831679161,609.3435463748366
1.867,917.6117335411717,621.2044136819597
1.883,908.628406409842,632.9351961400176
1.9,899.3755581930939,645.1348842636546
1.917,889.8194133531379,657.8600140282482
1.933,879.9655374385788,670.2799841652288
1.95,869.9027106656877,683.254930776649
1.967,859.7792052251768,696.2437113113143
1.983,849.955109243117,709.3949478856164
2.0,840.3577130854999,721.2590445398664
2.017,831.5055774759587,732.5158610169821
2.033,823.0220230067989,742.9953975980131
2.05,815.023201447865,751.6461555858616
2.067,807.2134827712675,759.4491688121848
2.083,799.7645354398568,766.8951624967681
2.1,792.2464708122607,775.7445498348029
2.117,785.2707794462854,781.6241047299479
2.133,779.1144852346148,786.1835234859894
2.15,773.7864437824428,789.6465580067609
2.167,769.0508742141733,792.3237060501065
2.183,765.4377061130865,794.3629440802239
2.2,762.6033700152741,795.6957255636071
2.217,761.2160853994819,796.6724016144537
2.233,762.4555138416374,796.9318006031635
2.25,765.2456327628794,795.0702865204339
2.267,771.2030044655402,790.8095616055048
2.283,779.4554451534254,781.688366250926
2.3,787.943535902365,773.1312235619848
2.317,796.6012194289466,762.0540450995122
2.333,804.9443039016893,750.4024216895997
2.35,812.5113585886143,738.1263331978022
2.367,819.0784402151456,725.4305236778896
2.383,825.2432014665744,713.0767613052465
2.4,830.8607938508899,701.0623121683356
2.417,836.5336347022028,689.625786718561
2.433,841.9662048764621,678.7772494861471
2.45,847.8914271184669,669.4041210895386
2.467,853.9534740859772,660.4585644016146
2.483,860.5574240899815,651.6309470764476
2.5,867.499323647979,642.1535386239931
2.517,875.0258128329253,632.1776048120564
2.533,882.847545730388,621.1768213780128
2.55,890.5489133188076,608.661513569905
2.567,898.634796120207,595.888007222072
2.583,906.187934044746,582.6252717566538
2.6,913.1526448921692,569.2668161540506
2.617,919.3189867441645,556.354611563433
2.633,924.7953738239078,544.2326296033619
2.65,929.3317631100633,532.9957374821727
2.667,932.9884110849409,522.6414801249424
2.683,935.3690996250514,513.1906468908157
2.7,937.0018647568542,507.0422627919947
2.717,938.4071961598494,503.70064164477037
2.733,939.3139669175978,503.0820536150898
2.75,939.8267762992829,504.39672967861657
2.767,939.8388893829265,508.09419279015106
2.783,939.4459408078135,513.84580838441
2.8,938.3572028040257,520.7300087651167
2.817,936.1135473700066,528.232386462621
2.833,933.0190231937477,536.2020915751532
2.85,929.1779595436964,544.1570475091039
2.867,924.9013866315772,552.6445368696495
2.883,920.1698897704139,561.5517900850018
2.9,915.1083072496646,570.4387635457449
2.917,909.6214380167028,580.0666541825881
2.933,903.8082673435928,589.7550546435795
2.95,897.8311184852381,599.8332813670795
2.967,891.4798473620613,610.9118488772386
2.983,885.0250629942773,621.8040517967779
3.0,878.3920359921381,632.2509837450065
3.017,871.6628144563009,643.3246969414988
3.033,864.8162322389136,654.052006946878
3.05,858.020370482664,665.4995421282467
3.067,850.9143237782271,674.9753779586355
3.083,844.0899984332972,685.1837114032214
3.1,837.4247113620913,694.4835250969218
3.117,830.8833204553177,703.4558244783951
3.133,824.3834176735336,711.5861045479237
3.15,818.178379416679,719.6420616870165
3.167,811.9312208163765,726.6261168697838
3.183,805.9821951699023,734.1912833929267
3.2,800.3183947020443,740.4603959003264
3.217,794.686718031256,746.7675273574473
3.233,789.2681729510778,753.1875016432996
3.25,783.8118363551006,759.2579348038316
3.267,778.335570556568,764.9364252001285
3.283,772.4007724875116,771.828021069267
3.3,766.5364406477039,778.1767377971784
3.317,760.2723696200079,784.4670704738994
3.333,753.8255871755847,791.515677471137
3.35,747.0815031051476,800.1643071760868
3.367,740.8175182750258,806.8553754870526
3.383,734.571908812187,813.6715777051525
3.4,728.229823053733,820.2467247298837
3.417,721.8197841694442,826.7233274146727
3.433,715.3806027664695,833.2005893208815
3.45,708.9343579401836,839.7129530573917
3.467,702.4411529611293,846.5501502609526
3.483,696.1230763578467,852.9036376060119
3.5,689.8030113353202,859.3666967587803
3.517,683.5173324857749,864.7417363993138
3.533,677.2326806616576,870.2430706078571
3.55,670.9577887431788,876.0536875853747
3.567,664.7202048060255,881.4379006184379
3.583,658.3011996437181,886.7583383948345
3.6,651.5454890138273,891.279863844775
3.617,644.650472706689,896.307937969804
3.633,637.823800869525,900.8781520529957
3.65,631.9970426960132,904.9615553617691
3.667,628.3550228339614,907.7328233864096
3.683,627.275958191733,908.2213048349388
3.7,628.1129653058717,906.7920209059153
3.717,630.2883392449892,904.8745125729185
3.733,633.2315086705019,902.6370498261103
3.75,636.2251783487487,900.2042523369146
3.767,639.2746818165476,897.6869669050348
3.783,642.1206365819389,895.0492721824025
3.8,644.9152746642775,892.1224478133565
3.817,647.3589966359398,889.234309964891
3.833,649.9587167081887,886.068910430206
3.85,652.8529868920142,882.7774568375569
3.867,655.7159866207601,879.2342045579917
3.883,659.2068628558169,875.5825996109843
3.9,662.9719861076161,871.5589097222562
3.917,666.9932444571107,867.4912840257236
3.933,671.4279414537874,863.0858968807972
3.95,676.2427095317973,858.3211199285402
3.967,681.3811103968694,853.4354835954582
3.983,686.5110335227292,848.2626673865657
4.0,691.71713458716,843.3514334791706
4.017,697.1029206887465,838.039497241997
4.033,702.1357846886083,831.8130128456608
4.05,707.5517244594901,826.3117450305953
4.067,712.4918619792219,820.6919874206123
4.083,717.5239549009461,815.241292710968
4.1,722.3947652423844,810.2258372026849
4.117,727.1715819013981,805.0824519201835
4.133,732.1931822703096,799.8472101340067
4.15,737.4341170523151,794.3412434505503
4.167,743.1343687966319,788.4324649412105
4.183,749.2039916128961,782.1386636489606
4.2,755.7488768942951,773.6819729235567
4.217,762.6129860524595,766.0625185209417
4.233,769.7479504537748,757.5881003571644
4.25,776.9767406980195,748.1334365629913
4.267,784.5751453918085,738.1822334696795
4.283,792.1500276434174,727.8641168159851
4.3,799.7117172660069,717.075192277263
4.317,807.3137041912215,705.9350082746748
4.333,815.0403841225452,694.6818023491093
4.35,822.5159161323159,683.179822061601
4.367,830.0806652812387,671.6592688811605
4.383,837.5111113174344,660.2951836754851
4.4,844.8350501410009,648.9417794214176
4.417,852.2435508416571,637.8375842954013
4.433,859.390934414964,627.0987133110923
4.45,866.4818856378951,616.4766308107686
4.467,873.3413228129068,605.903544755684
4.483,880.1003660750838,595.1003348265086
4.5,886.4168471780828,583.828052229646
4.517,892.6482398962289,572.1964525759653
4.533,898.817620693046,560.194340778103
4.55,905.1958545493644,548.6669820185338
4.567,910.3146383574043,536.8807072805282
4.583,913.2820924917886,526.9317200781428
4.6,914.7461074818225,516.6905835111099
4.617,914.4944540449374,506.7311683657772
4.633,914.6853392737434,507.21132993035695
4.65,915.5893171829991,511.1873525849967
4.667,916.2705538703608,517.4608000816156
4.683,917.1523120409512,520.6071328137341
4.7,916.9613632617858,526.268100816022
4.717,916.4084553225559,531.0135615575949
4.733,915.6656298165244,535.2184283032318
4.75,914.9265788699922,538.8567993093768
4.767,914.1817325998031,541.9444095392735
4.783,913.5435736737826,544.6003384927939
4.8,912.91035383078,547.0304206728873
4.817,912.1979402158281,549.3456627135973
4.833,911.4065937583366,551.8869817270331
4.85,910.3086167970444,554.3592035837795
4.867,909.0549511353013,557.2265164874752
4.883,907.7405365320485,560.6761768838787
4.9,906.2383201596041,564.3716898560929
