Time,X Position,Y Position
0.017,885.787768554687,589.131599934896
0.033,886.103531901042,589.70625
0.050,886.176098632812,590.414265950521
0.067,885.395515950521,591.569449869792
0.083,883.734326171875,593.87197265625
0.100,880.89833984375,596.986458333333
0.117,877.266080729167,601.475789388021
0.133,872.715950520833,606.855533854167
0.150,867.659814453125,612.666756184896
0.167,861.752490234375,618.705485026042
0.183,855.215600585937,624.465714518229
0.200,848.306070963542,629.963134765625
0.217,841.178841145833,635.729248046875
0.233,834.084952799479,641.671875
0.250,827.053824869791,648.134236653646
0.267,820.132527669271,654.223958333333
0.283,814.750821940104,658.597574869792
0.300,812.103116861979,660.856949869792
0.317,813.805493164062,660.431355794271
0.333,819.557877604166,658.02880859375
0.350,828.797387695312,654.1455078125
0.367,840.896419270833,650.138647460938
0.383,853.448502604166,648.6853515625
0.400,865.068986002604,650.7564453125
0.417,874.571305338542,657.738541666667
0.433,881.047395833333,667.77236328125
0.450,886.083919270833,679.914542643229
0.467,890.626204427083,692.421516927083
0.483,894.6193359375,700.437198893229
0.500,898.97333984375,703.235921223958
0.517,903.907877604167,700.217537434896
0.533,909.397452799479,692.588224283854
0.550,912.870849609375,680.102823893229
0.567,916.4599609375,665.987613932292
0.583,919.068440755208,651.001603190104
0.600,919.878442382812,635.578230794271
0.617,919.511686197917,620.015608723958
0.633,919.425390625,606.743741861979
0.650,920.035343424479,595.625341796875
0.667,922.4849609375,587.276245117188
0.683,925.974047851562,581.694490559896
0.700,930.033862304687,578.179907226563
0.717,935.037044270833,577.146321614583
0.733,939.118432617187,578.179907226563
0.750,942.568294270833,581.639575195313
0.767,945.0787109375,587.262516276042
0.783,945.688663736979,595.250740559896
0.800,944.698225911458,604.790323893229
0.817,942.568294270833,616.169571940104
0.833,939.963736979167,627.384073893229
0.850,937.05322265625,637.484578450521
0.867,934.972322591146,647.422298177083
0.883,932.036311848958,655.059456380208
0.900,929.563159179687,662.529907226563
0.917,926.60361328125,669.056990559896
0.933,923.336149088542,674.579907226563
0.950,919.974544270833,679.959651692708
0.967,915.957877604167,684.690218098958
0.983,912.404069010417,690.093497721354
1.000,907.961808268229,694.698543294271
1.017,903.835310872396,700.186157226563
1.033,898.887044270833,705.152075195313
1.050,893.317057291667,709.223657226563
1.067,886.733097330729,713.240323893229
1.083,878.746834309896,716.252823893229
1.100,869.297469075521,718.261157226563
1.117,858.698803710937,719.755639648438
1.133,850.241837565104,722.748527018229
1.150,838.591935221354,724.286157226563
1.167,826.035929361979,726.761271158854
1.183,816.980777994792,727.769360351563
1.200,807.011678059896,729.809073893229
1.217,800.461059570312,734.359204101563
1.233,796.452237955729,741.913989257813
1.250,795.46572265625,749.390323893229
1.267,798.711612955729,756.64111328125
1.283,806.601774088542,758.865185546875
1.300,817.910416666666,755.6291015625
1.317,832.186450195312,746.823030598958
1.333,845.011149088542,735.024072265625
1.350,856.251147460937,722.7740234375
1.367,864.535522460937,710.945646158854
1.383,869.774055989583,701.657104492188
1.400,873.137622070312,695.381062825521
1.417,875.746101888021,692.117521158854
1.433,877.88583984375,691.784106445313
1.450,879.925553385417,692.368562825521
1.467,882.585026041667,693.874812825521
1.483,885.974088541667,694.327864583333
1.500,889.992716471354,692.368562825521
1.517,895.127303059896,687.347729492188
1.533,900.218741861979,678.310229492188
1.550,906.230013020833,667.766479492188
1.567,912.549202473958,651.197729492188
1.583,919.237109375,633.671883138021
1.600,926.13291015625,615.991097005208
1.617,932.811010742187,595.215437825521
1.633,938.226057942708,575.377262369792
1.650,943.850960286458,556.706038411458
1.667,949.766129557292,540.221622721354
1.683,955.763671875,526.153483072917
1.700,961.168912760417,515.723486328125
1.717,967.331201171875,511.016455078125
1.733,972.442252604167,512.022583007812
1.750,975.499861653646,518.026009114583
1.767,975.897998046875,528.9384765625
1.783,972.102954101562,542.153466796875
1.800,963.989208984375,555.639111328125
1.817,954.5869140625,572.639339192708
1.833,944.037280273437,590.312280273438
1.850,933.426847330729,607.818513997396
1.867,923.169441731771,626.423055013021
1.883,912.566853841146,642.462263997396
1.900,902.578141276042,657.530647786458
1.917,892.716910807292,672.10283203125
1.933,882.573258463542,684.192057291667
1.950,871.953019205729,696.726489257813
1.967,861.022900390625,708.798063151042
1.983,850.502685546875,721.310921223958
2.000,840.0177734375,730.876000976563
2.017,830.846907552083,739.9076171875
2.033,821.838826497396,748.441072591146
2.050,813.221036783854,753.962027994792
2.067,804.17373046875,759.490828450521
2.083,795.102888997396,766.506266276042
2.100,784.721923828125,780.070361328125
2.117,774.682218424479,787.601611328125
2.133,765.654524739583,793.610921223958
2.150,757.544702148437,798.592529296875
2.167,749.517252604167,803.199536132813
2.183,743.003898111979,807.677099609375
2.200,736.980859375,811.678076171875
2.217,733.472159830729,816.196826171875
2.233,735.988460286458,820.264485677083
2.250,741.478035481771,819.721215820313
2.267,754.545930989583,813.743286132813
2.283,772.718994140625,795.646712239584
2.300,790.182080078125,781.074527994792
2.317,806.819474283854,761.473665364583
2.333,821.291634114583,742.421956380208
2.350,832.3453125,723.803686523438
2.367,839.462736002604,706.244498697917
2.383,844.463956705729,691.638972981771
2.400,846.999869791667,679.653694661458
2.417,848.894449869792,670.565201822917
2.433,849.459293619792,664.122452799479
2.450,850.926318359375,662.567171223958
2.467,852.471793619792,662.582861328125
2.483,855.448990885416,663.059448242188
2.500,859.497037760417,661.563004557292
2.517,865.533805338542,658.115104166667
2.533,873.043481445312,650.532861328125
2.550,881.023860677083,637.531648763021
2.567,891.094946289062,622.445613606771
2.583,900.783585611979,604.341194661458
2.600,910.127042643229,584.234326171875
2.617,918.627156575521,563.421402994792
2.633,926.762475585937,542.835986328125
2.650,933.803409830729,522.250569661458
2.667,939.757804361979,501.665152994792
2.683,943.417521158854,481.146419270833
2.700,945.894596354167,467.774527994792
2.717,948.324601236979,460.745361328125
2.733,949.899495442708,459.741194661458
2.750,950.833056640625,462.753694661458
2.767,950.864436848958,471.289111328125
