Time,X Position,Y Position
0.017,889.388647460937,598.896728515625
0.033,889.688720703125,599.147770182292
0.050,890.010367838542,599.900895182292
0.067,889.688720703125,601.136490885417
0.083,888.160896809896,603.164436848958
0.100,885.742659505208,606.692749023438
0.117,881.655387369792,610.193603515625
0.133,877.13271484375,615.716520182292
0.150,871.607836914062,621.741520182292
0.167,865.110172526042,627.264436848958
0.183,858.669384765625,632.787353515625
0.200,851.569612630208,637.808186848958
0.217,843.520589192708,642.326936848958
0.233,837.766243489583,652.870686848958
0.250,829.934920247396,656.887353515625
0.267,820.946451822917,657.389436848958
0.283,815.001863606771,660.904020182292
0.300,812.473795572917,663.916520182292
0.317,814.992057291666,667.431103515625
0.333,818.532137044271,657.891520182292
0.350,827.522566731771,653.884659830729
0.367,840.325691731771,650.636808268229
0.383,852.9150390625,649.616951497396
0.400,864.957194010417,652.127368164063
0.417,875.95595703125,661.666951497396
0.433,880.47470703125,678.749552408854
0.450,889.002278645833,686.771118164063
0.467,894.046647135417,699.819401041667
0.483,898.049584960937,707.878230794271
0.500,902.595792643229,710.877001953125
0.517,905.600447591146,704.832389322917
0.533,905.086596679687,694.321980794271
0.550,903.086108398437,676.749064127604
0.567,904.592358398437,671.230069986979
0.583,903.060611979167,654.637784830729
0.600,912.606079101562,637.080558268229
0.617,919.113549804687,626.019034830729
0.633,921.655346679687,613.969034830729
0.650,923.185131835937,602.923201497396
0.667,926.181941731771,595.4017578125
0.683,929.661222330729,589.869034830729
0.700,935.258666992187,587.841088867188
0.717,939.757804361979,585.852368164063
0.733,944.284399414062,587.358618164063
0.750,948.263802083333,590.371118164063
0.767,950.27998046875,595.890112304688
0.783,951.284147135417,604.425528971354
0.800,942.760498046875,610.956534830729
0.817,939.240030924479,621.504207356771
0.833,939.236108398437,641.609114583333
0.850,938.720296223958,638.069034830729
0.867,936.203995768229,648.100895182292
0.883,935.713680013021,662.159228515625
0.900,933.695540364583,670.716219075521
0.917,929.725944010417,677.231534830729
0.933,924.163802083333,676.227368164063
0.950,920.670792643229,681.252124023438
0.967,916.797298177083,686.021915690104
0.983,912.831624348958,691.042749023438
1.000,908.369750976562,695.612491861979
1.017,903.872574869792,701.084415690104
1.033,898.357503255208,705.101082356771
1.050,892.871850585937,709.619832356771
1.067,885.273917643229,711.596785481771
1.083,877.283732096354,715.644832356771
1.100,864.186417643229,711.114314778646
1.117,850.135929361979,707.627189127604
1.133,837.040576171875,704.096915690104
1.150,828.008959960937,705.101082356771
1.167,819.018530273437,708.113582356771
1.183,807.955045572917,705.14619140625
1.200,799.431396484375,705.106966145833
1.217,792.002132161458,707.109415690104
1.233,787.84033203125,714.640665690104
1.250,787.030330403646,721.920874023438
1.267,791.096028645833,729.414860026042
1.283,798.695922851562,729.901253255208
1.300,809.567203776042,727.141756184896
1.317,821.61328125,716.093961588542
1.333,832.629695638021,700.529378255208
1.350,843.693180338542,695.508544921875
1.367,853.666202799479,676.429378255208
1.383,861.1994140625,665.883666992188
1.400,883.0400390625,653.657153320313
1.417,885.713240559896,650.328889973958
1.433,887.943196614583,649.487508138021
1.450,890.345743815104,650.240633138021
1.467,893.271948242187,651.244799804688
1.483,897.1140625,651.799837239583
1.500,901.673999023437,650.77998046875
1.517,907.691153971354,647.228133138021
1.533,912.815934244792,639.722379557292
1.550,918.291780598958,629.106062825521
1.567,924.889469401042,610.572127278646
1.583,931.071370442708,592.710904947917
1.600,936.67666015625,572.664835611979
1.617,941.205216471354,552.075496419271
1.633,939.187076822917,530.987996419271
1.650,942.993888346354,513.115006510417
1.667,946.475130208333,496.103011067708
1.683,951.258650716146,482.817415364583
1.700,956.248103841146,473.760302734375
1.717,960.790388997396,473.775992838542
1.733,966.056380208333,476.256990559896
1.750,970.598665364583,479.785302734375
1.767,972.834505208333,485.361173502604
1.783,969.804353841146,498.38984375
1.800,964.291243489583,512.426603190104
1.817,956.238297526042,528.973779296875
1.833,946.235856119792,545.554296875
1.850,924.048087565104,569.177709960937
1.867,906.039770507812,592.769742838542
1.883,895.503865559896,608.824641927083
1.900,885.479850260417,623.883219401042
1.917,875.910847981771,637.472810872396
1.933,866.031966145833,650.772135416667
1.950,855.580395507812,662.875089518229
1.967,844.544368489583,674.878019205729
1.983,834.471321614583,685.923852539063
2.000,823.949145507812,694.480843098958
2.017,814.405639648437,702.98095703125
2.033,804.607169596354,702.488680013021
2.050,793.820222981771,701.488435872396
2.067,786.012434895833,706.258227539063
2.083,770.2125,725.26875
2.100,761.447615559896,730.544547526042
2.117,752.82001953125,736.565625
2.133,743.817822265625,741.586458333333
2.150,735.256909179687,746.607291666667
2.167,726.811710611979,751.628125
2.183,719.272615559896,757.184383138021
2.200,713.265266927083,762.177758789063
2.217,709.715380859375,765.692342122396
2.233,711.684488932291,767.694791666667
2.250,711.708024088541,769.669783528646
2.267,713.257421875,771.209375
2.283,717.242708333333,774.188533528646
