Time,X Position,Y Position
3.250,787.320597330729,722.876009114583
3.267,782.552766927083,728.649967447917
3.283,777.845735677083,734.42392578125
3.300,773.030834960937,740.197884114584
3.317,768.261043294271,746.016951497396
3.333,763.514786783854,751.855631510417
3.350,759.190201822917,757.62958984375
3.367,754.965641276042,763.434928385417
3.383,751.211783854167,769.224576822917
3.400,747.879597981771,774.99853515625
3.417,744.592521158854,780.697965494792
3.433,741.729077148437,786.471923828125
3.450,738.912703450521,792.245882161459
3.467,736.104174804687,798.459163411458
3.483,733.342716471354,804.688134765625
3.500,730.175276692708,811.968343098958
3.517,726.356697591146,819.248551432292
3.533,722.210587565104,826.040405273438
3.550,717.452563476562,833.891341145834
3.567,712.284635416667,842.175716145834
3.583,706.577360026042,850.558154296875
3.600,700.269938151042,859.846695963542
3.617,692.954427083333,869.60986328125
3.633,685.197631835937,879.300463867188
3.650,677.415340169271,888.145760091146
3.667,672.092472330729,895.425968424479
3.683,670.786271158854,898.689510091146
3.700,672.951505533854,897.936385091146
3.717,677.833089192708,893.166593424479
3.733,684.081673177083,886.298250325521
3.750,690.736238606771,878.013875325521
3.767,696.451359049479,867.219083658854
3.783,702.833308919271,860.440958658854
3.800,708.179711914062,852.766536458334
3.817,713.451586914062,846.039404296875
3.833,717.695760091146,839.261279296875
3.850,721.879134114583,832.985237630209
3.867,725.587882486979,826.693505859375
3.883,728.402294921875,820.458650716146
3.900,731.603076171875,814.684692382813
3.917,734.421411132812,808.910734049479
3.933,737.108341471354,803.632975260417
3.950,739.483430989583,798.335603841146
3.967,742.115445963542,793.063728841146
3.983,744.443465169271,787.876188151042
4.000,746.749910481771,782.635693359375
4.017,749.085774739583,777.316748046875
4.033,751.447135416667,772.044873046875
4.050,754.20859375,766.833797200521
4.067,756.956323242187,761.561922200521
4.083,759.653059895833,756.290047200521
4.100,762.373331705729,751.018172200521
4.117,765.042610677083,745.746297200521
4.133,767.680509440104,740.976505533854
4.150,770.387052408854,735.704630533854
4.167,773.158317057292,730.934838867188
4.183,776.011954752604,726.165047200521
4.200,779.199007161458,721.395255533854
4.217,782.505696614583,716.625463867188
4.233,785.67509765625,711.353588867188
4.250,789.058276367187,706.583797200521
4.267,792.765063476562,701.790470377604
4.283,796.140397135417,696.975569661458
4.300,799.927596028646,692.260693359375
4.317,803.740291341146,687.022159830729
4.333,807.439233398437,681.750284830729
4.350,811.601033528646,676.523518880208
4.367,815.768717447917,671.20849609375
4.383,820.007006835937,665.873860677083
4.400,824.276676432292,660.133243815104
4.417,829.028816731771,654.343595377604
4.433,833.35732421875,648.067553710938
4.450,838.127115885417,641.27177734375
4.467,842.945939127604,633.038395182292
4.483,847.758878580729,624.754020182292
4.500,852.528670247396,614.422086588542
4.517,857.751513671875,602.073974609375
4.533,862.942976888021,587.297819010417
4.550,868.191316731771,569.977905273438
4.567,871.9314453125,550.645735677083
4.583,868.662019856771,537.324837239583
4.600,865.9064453125,523.519506835937
4.617,860.228588867187,518.749715169271
4.633,855.435262044271,524.039241536458
4.650,851.606876627604,536.865901692708
4.667,848.337451171875,553.1796875
4.683,846.599772135417,569.5130859375
4.700,846.335001627604,584.826627604167
4.717,845.097444661458,597.162972005208
4.733,843.842236328125,606.979093424479
4.750,842.587027994792,613.772908528646
4.767,841.384773763021,618.040616861979
4.783,840.631648763021,620.264689127604
4.800,840.015812174479,621.017814127604
4.817,839.843221028646,621.268855794271
4.833,839.645133463542,621.160986328125
4.850,839.521573893229,620.994278971354
4.867,839.413704427083,620.825610351563
4.883,839.360750325521,620.574568684896
4.900,839.513728841146,620.303914388021
4.917,839.607869466146,619.997957356771
4.933,839.276416015625,619.725341796875
4.950,838.529174804687,619.511564127604
4.967,837.373990885417,618.758439127604
4.983,836.671858723958,618.507397460938
5.000,836.309025065104,618.256355794271
5.017,836.101131184896,618.087687174479
5.033,835.981494140625,617.97197265625
5.050,835.302897135417,618.223014322917
5.067,833.890787760417,619.980305989583
5.083,831.180322265625,622.239680989583
5.100,827.483341471354,626.075911458333
5.117,822.746891276042,631.261490885417
5.133,816.947436523437,636.529443359375
5.150,809.667228190104,641.830737304688
5.167,800.463020833333,646.129825846354
5.183,789.683919270833,648.389200846354
5.200,777.43779296875,649.142325846354
5.217,763.636385091146,647.869466145833
5.233,749.401538085937,644.570621744792
5.250,735.541292317708,640.804996744792
5.267,722.212548828125,637.039371744792
5.283,709.937003580729,634.277913411458
5.300,699.601147460937,633.577742513021
5.317,690.885294596354,636.339200846354
5.333,685.652644856771,641.611075846354
5.350,684.458235677083,648.389200846354
5.367,688.667106119791,654.665242513021
5.383,697.965454101562,660.417626953125
5.400,711.313810221354,665.187418619792
5.417,728.663142903646,669.455126953125
5.433,745.985017903646,672.755932617188
5.450,763.799169921875,676.521557617188
5.467,778.618473307292,682.287670898438
5.483,788.873917643229,690.069962565104
5.500,795.667732747396,699.372233072917
5.517,798.943041992187,709.694360351563
5.533,799.696166992187,719.959611002604
5.550,799.500040690104,729.248152669271
5.567,799.782462565104,735.022111002604
5.583,800.510091145833,735.273152669271
5.600,802.842032877604,732.009611002604
5.617,806.523323567708,724.729402669271
5.633,811.226432291667,714.481803385417
5.650,816.457120768229,701.176595052083
5.667,822.252652994792,685.372737630208
5.683,826.991064453125,667.548779296875
5.700,832.247249348958,650.226904296875
5.717,836.524763997396,632.906990559896
5.733,840.355110677083,617.552262369792
5.750,844.067781575521,604.247054036458
5.767,848.380598958333,593.499332682292
5.783,853.168041992187,586.234814453125
5.800,858.010400390625,582.473111979167
5.817,862.362443033854,582.724153645833
5.833,865.094482421875,586.960481770833
5.850,865.892716471354,594.240690104167
5.867,864.121695963542,603.978361002604
5.883,860.84638671875,615.740055338542
5.900,855.654923502604,627.539013671875
5.917,849.461254882812,640.349983723958
5.933,843.128336588542,653.107999674479
5.950,836.815030924479,665.409041341146
5.967,830.080053710937,676.243058268229
5.983,823.841276041667,686.033683268229
6.000,818.104581705729,694.335709635417
6.017,812.326700846354,701.107950846354
6.033,807.084244791667,707.383992513021
6.050,801.849633789062,712.655867513021
6.067,796.667976888021,717.927742513021
6.083,791.400024414062,722.195450846354
6.100,786.198754882812,725.961075846354
6.117,780.94453125,728.781372070313
6.133,776.170817057292,731.456534830729
6.150,771.477514648437,733.715909830729
6.167,766.770483398437,735.975284830729
6.183,762.000691731771,738.171899414063
6.200,757.230900065104,740.537182617188
6.217,752.394425455729,743.779150390625
6.233,747.159814453125,747.0623046875
6.250,741.936971028646,750.8279296875
6.267,736.716088867187,755.597721354167
6.283,732.977921549479,761.873763020834
6.300,729.73203125,767.720288085938
6.317,726.992146809896,773.935530598959
6.333,725.782047526042,778.722973632813
6.350,727.539339192708,780.964697265625
6.367,732.777872721354,779.683992513021
6.383,740.573893229167,774.929890950521
6.400,749.829093424479,767.649682617188
6.417,759.105867513021,758.361140950521
6.433,767.492228190104,749.529573567708
6.450,774.250740559896,740.725463867188
6.467,779.522615559896,731.895857747396
6.483,782.786157226562,723.670320638021
6.500,784.984733072917,716.939265950521
6.517,786.292895507812,712.169474283854
6.533,787.059749348958,708.468570963542
6.550,788.316918945312,706.262150065104
6.567,790.550797526042,704.967716471354
6.583,793.851603190104,702.237638346354
6.600,798.682194010417,697.969930013021
6.617,804.958235677083,691.621321614583
6.633,811.693212890625,683.331062825521
6.650,817.443636067708,672.508813476563
6.667,822.756697591146,659.203605143229
6.683,827.983463541667,643.890063476563
6.700,832.686572265625,627.533129882813
6.717,837.434790039062,610.709415690104
6.733,841.620125325521,594.391707356771
6.750,845.401440429687,579.131119791667
6.767,849.678955078125,566.327994791667
6.783,853.507340494792,555.976448567708
6.800,857.284733072917,548.202001953125
6.817,861.572054036458,544.999259440104
6.833,865.337679036458,546.217203776042
6.850,868.065795898438,550.963460286458
6.867,869.371997070312,559.247835286458
6.883,868.607104492187,569.038460286458
6.900,865.845646158854,580.321606445313
6.917,861.521061197917,593.124731445313
6.933,855.709838867188,605.425773111979
6.950,849.935880533854,619.199723307292
6.967,843.636303710937,632.973673502604
6.983,837.387719726562,646.749584960938
7.000,830.582137044271,659.050626627604
7.017,823.337231445312,670.347501627604
7.033,816.072713216146,680.66962890625
7.050,808.802311197917,690.475944010417
7.067,801.553483072917,700.266569010417
7.083,794.285042317708,709.05302734375
7.100,786.967569986979,717.33740234375
7.117,779.648136393229,725.119694010417
7.133,772.418920898437,732.39990234375
7.150,765.154402669271,738.173860677083
7.167,757.897729492187,743.496728515625
7.183,751.147062174479,748.768603515625
7.200,744.812182617187,753.575659179688
7.217,738.508683268229,758.825960286458
7.233,731.748209635417,764.097835286458
7.250,725.509431966146,769.879638671875
7.267,719.282421875,776.155680338542
7.283,714.039965820312,782.474869791667
7.300,710.301798502604,788.293937174479
7.317,709.072086588542,792.561645507813
7.333,711.853157552083,792.340022786458
7.350,718.635205078125,788.574397786458
7.367,728.9318359375,781.319685872396
7.383,740.689607747396,771.552596028646
7.400,752.002172851562,760.767610677083
7.417,762.265462239583,749.511922200521
7.433,771.563810221354,738.232698567708
7.450,778.895011393229,727.437906901042
7.467,785.149479166667,716.643115234375
7.483,790.376245117187,706.350406901042
7.500,793.673128255208,696.559781901042
7.517,796.434586588542,688.24794921875
7.533,798.26640625,681.46982421875
7.550,800.035465494792,676.705916341146
7.567,802.283072916667,674.377897135417
7.583,804.558138020833,672.118522135417
7.600,807.792260742187,669.829728190104
7.617,811.601033528646,666.064103190104
7.633,816.370825195312,661.241357421875
7.650,821.105314127604,654.965315755208
7.667,826.363460286458,647.62626953125
7.683,831.174438476562,638.337727864583
7.700,835.971687825521,628.547102864583
7.717,840.266853841146,617.275724283854
7.733,844.51298828125,605.476765950521
7.750,848.260961914062,593.669962565104
7.767,851.522542317708,580.843302408854
7.783,854.748819986979,568.040177408854
7.800,858.008439127604,556.698193359375
7.817,860.762052408854,546.907568359375
7.833,863.084187825521,539.570483398438
7.850,864.890511067708,534.830110677083
7.867,866.632112630208,533.521948242187
7.883,867.93046875,534.804614257813
7.900,869.636767578125,539.038981119792
7.917,870.799796549479,544.812939453125
7.933,871.095947265625,552.110799153646
7.950,870.82529296875,560.881567382812
7.967,869.570084635417,571.146818033854
7.983,867.769645182292,581.941609700521
8.000,865.021915690104,592.253930664063
8.017,861.742683919271,603.048722330729
8.033,857.955485026042,612.839347330729
8.050,853.719156901042,622.127888997396
8.067,849.500480143229,631.451733398438
8.083,844.777758789062,640.238191731771
8.100,839.992277018229,648.495109049479
8.117,834.694905598958,655.775317382813
8.133,829.391650390625,662.553442382813
8.150,824.119775390625,668.841251627604
8.167,818.924389648437,675.117293294271
8.183,813.664282226562,680.444083658854
8.200,808.825846354167,685.715958658854
8.217,804.03251953125,690.987833658854
8.233,799.343139648437,696.281282552083
8.250,795.020515950521,701.553157552083
8.267,790.744962565104,707.321232096354
8.283,785.983015950521,713.128531901042
8.300,780.769978841146,718.902490234375
8.317,774.458634440104,724.635262044271
8.333,765.656486002604,728.901009114583
8.350,754.353727213542,731.636971028646
8.367,741.038712565104,733.394262695313
8.383,725.719287109375,732.625447591146
8.400,709.907584635416,729.877718098958
8.417,693.091715494792,725.62177734375
8.433,677.276090494791,720.82060546875
8.450,663.468798828125,716.599967447917
8.467,651.181486002604,713.3599609375
8.483,640.947615559896,712.138094075521
8.500,633.224161783854,712.950056966146
8.517,627.505118815104,715.238850911458
8.533,623.690462239583,719.447721354167
8.550,621.338907877604,724.158675130209
8.567,619.975830078125,729.381518554688
8.583,619.067765299479,734.151310221354
8.600,617.951806640625,738.470011393229
8.617,616.08076171875,742.686726888021
8.633,612.952547200521,746.452351888021
8.650,609.163387044271,749.213810221354
8.667,604.462239583333,751.51044921875
8.683,599.157023111979,753.267740885417
8.700,593.7458984375,755.007381184896
8.717,587.889567057291,756.705834960938
8.733,581.994010416666,758.512158203125
8.750,576.21220703125,760.259643554688
8.767,570.518660481771,762.466064453125
8.783,564.734895833333,764.676407877604
8.800,559.413989257812,766.935782877604
8.817,554.210758463541,769.612906901042
8.833,549.474308268229,772.393977864583
8.850,545.577278645833,775.237809244792
8.867,541.919523111979,778.069873046875
8.883,538.259806315104,781.358911132813
8.900,534.647159830729,785.091194661459
8.917,531.030590820312,789.433430989583
8.933,527.300268554687,795.207389322917
8.950,524.438785807291,801.985514322917
8.967,523.2345703125,811.274055989584
8.983,525.556705729166,823.57509765625
9.000,532.838875325521,838.388517252604
9.017,545.591007486979,854.261018880209
9.033,563.379663085937,868.068310546875
9.050,582.7314453125,876.854768880209
9.067,602.563736979166,883.109236653646
9.083,620.350431315104,886.341398111979
9.100,635.19130859375,887.094523111979
9.117,647.945402018229,887.396557617188
9.133,657.804671223958,886.141349283854
9.150,665.724251302083,884.384057617188
9.167,672.043440755208,881.6833984375
9.183,677.336889648437,878.451236979167
9.200,681.639900716146,874.685611979167
9.217,685.411409505208,870.965096028646
9.233,689.194685872396,867.701554361979
9.250,692.513142903646,864.438012695313
9.267,695.62958984375,861.172509765625
9.283,698.516569010417,857.406884765625
9.300,701.217228190104,853.602034505209
9.317,704.064982096354,849.836409505209
9.333,706.781331380208,845.5333984375
9.350,709.42119140625,841.265690104167
9.367,712.092431640625,836.997981770834
9.383,714.83427734375,832.7302734375
9.400,717.160335286458,827.995784505209
9.417,719.841381835937,823.728076171875
9.433,723.069620768229,819.379956054688
9.450,726.315511067708,815.082828776042
9.467,729.651619466146,810.815120442709
9.483,733.364290364583,806.480729166667
9.500,737.120109049479,802.148299153646
9.517,740.926920572917,797.880590820313
9.533,745.19462890625,793.636417643229
9.550,749.479988606771,789.368709309896
9.567,753.747696940104,785.151993815104
9.583,758.070320638021,780.917626953125
9.600,762.345874023437,777.152001953125
9.617,766.605737304687,773.386376953125
9.633,771.308846028646,769.20888671875
9.650,776.078637695312,765.386385091146
9.667,780.793513997396,761.116715494792
9.683,785.563305664062,756.378304036459
9.700,790.333097330729,752.034106445313
9.717,795.175455729167,747.766398111979
9.733,799.911905924479,742.951497395833
9.750,804.263948567708,738.181705729167
9.767,808.625797526042,733.4119140625
9.783,812.944498697917,728.1400390625
9.800,816.808186848958,721.914990234375
9.817,820.573811848958,715.223160807292
9.833,824.478686523437,707.942952473958
9.850,828.69736328125,700.601944986979
9.867,833.029793294271,692.705900065104
9.883,837.764282226562,684.346997070313
9.900,842.594873046875,675.654679361979
9.917,847.413696289062,666.868221028646
9.933,852.252132161458,657.579679361979
9.950,857.01015625,648.216609700521
9.967,861.173917643229,637.919978841146
9.983,864.855208333333,627.125187174479
10.000,868.018725585937,615.810660807292
10.017,870.278100585937,602.538793945313
10.033,872.443334960937,587.225252278646
10.050,874.726245117187,570.405460611979
10.067,876.907169596354,550.628084309896
10.083,878.178068033854,529.289542643229
10.100,875.899080403646,511.473429361979
10.117,872.621809895833,501.682804361979
10.133,867.346012369792,499.858829752604
10.150,863.092032877604,507.140999348958
10.167,859.361710611979,520.408943684896
10.183,856.147200520833,536.726652018229
10.200,853.872135416667,553.530753580729
10.217,852.1619140625,569.828849283854
10.233,850.920434570312,583.134057617188
10.250,850.16142578125,593.420882161458
10.267,849.890771484375,600.671671549479
10.283,849.665226236979,604.466715494792
10.300,849.97314453125,606.726090494792
10.317,850.383048502604,607.320353190104
10.333,850.753727213542,607.069311523438
10.350,851.05576171875,605.914127604167
10.367,851.693172200521,605.161002604167
10.383,851.938330078125,604.398071289062
10.400,852.101114908854,603.644946289063
10.417,851.720629882812,603.393904622396
10.433,847.958927408854,603.652791341146
10.450,843.149910481771,601.895499674479
10.467,838.884163411458,605.670930989583
10.483,833.198461914062,610.942805989583
10.500,826.930265299479,618.72509765625
10.517,819.671630859375,627.511555989583
10.533,812.354158528646,636.298014322917
10.550,803.065616861979,643.115364583333
10.567,792.298282877604,648.346053059896
10.583,780.440486653646,651.648819986979
10.600,767.627555338542,652.904028320313
10.617,753.820263671875,651.739038085938
10.633,726.429264322917,646.467163085938
10.650,713.071101888021,643.254614257813
10.667,700.197371419271,640.983471679688
10.683,689.386889648437,644.247013346354
10.700,679.084375,645.0609375
10.717,672.386661783854,646.316145833333
10.733,671.086344401042,648.0734375
10.750,675.31875,648.8265625
10.767,684.148356119792,648.612784830729
10.783,697.965454101562,647.859659830729
10.800,715.308902994792,647.608618164063
10.817,735.133349609375,650.868237304688
10.833,753.961474609375,657.150162760417
10.850,782.335066731771,679.49287109375
10.867,790.140893554687,693.300162760417
10.883,794.953833007812,709.115787760417
10.900,797.170060221354,723.425162760417
10.917,799.407861328125,736.214558919271
10.933,801.724112955729,742.953458658854
10.950,804.505183919271,741.196166992188
10.967,808.264925130208,734.418041992188
10.983,812.587548828125,723.144702148438
11.000,816.806225585937,708.835327148438
11.017,820.589501953125,692.517618815104
11.033,823.884423828125,674.697583007813
11.050,836.687548828125,646.775081380208
11.067,839.048909505208,631.938126627604
11.083,842.383056640625,619.135001627604
11.100,846.699796549479,609.252197265625
11.117,851.865763346354,601.971988932292
11.133,857.084684244792,598.300504557292
11.150,861.815250651042,598.15537109375
11.167,865.663248697917,601.479711914063
11.183,867.471533203125,607.288972981771
11.200,867.230297851562,616.073470052083
11.217,864.484529622396,627.7861328125
11.233,859.767692057292,641.091341145833
11.250,848.972900390625,669.106022135417
11.267,842.687052408854,683.933170572917
11.283,835.983455403646,697.2619140625
11.300,829.205330403646,709.529614257813
11.317,822.380135091146,719.883121744792
11.333,817.004313151042,727.122143554688
11.350,811.171516927083,733.470751953125
11.367,805.383829752604,738.324877929688
11.383,799.162703450521,742.710262044271
11.400,792.412036132812,746.872062174479
11.417,785.555460611979,750.527856445313
11.433,778.371354166667,753.897306315104
11.450,771.110758463542,756.629345703125
11.467,757.317195638021,760.883325195313
11.483,750.597908528646,762.979915364583
11.500,743.774674479166,765.227522786459
11.517,737.378995768229,767.532006835938
11.533,731.077457682292,770.426831054688
11.550,725.211319986979,774.082625325521
11.567,720.327775065104,778.471931966146
11.583,716.17578125,784.104679361979
11.600,713.253499348958,790.453287760417
11.617,712.41015625,796.680297851563
11.633,715.171614583333,800.916625976563
11.650,722.473396809896,801.167667643229
11.667,745.820271809896,789.809993489583
11.683,759.090177408854,779.51728515625
11.700,770.443929036458,768.22041015625
11.717,780.189444986979,756.446948242188
11.733,786.967569986979,746.089518229167
11.750,791.129370117187,737.303059895833
11.767,793.343636067708,730.113069661458
11.783,794.590999348958,725.398193359375
11.800,795.822672526042,722.693611653646
11.817,797.72509765625,721.391333007813
11.833,800.935685221354,720.008642578125
11.850,805.124943033854,717.353092447917
11.867,810.035945638021,712.681363932292
11.883,820.844466145833,696.891235351563
11.900,825.592683919271,686.633829752604
11.917,829.324967447917,675.356567382813
11.933,832.137418619792,663.975358072917
11.950,834.461515299479,652.711824544271
11.967,836.667936197917,641.866040039063
11.983,838.882202148437,632.024422200521
12.000,841.616202799479,623.730240885417
12.017,844.962117513021,617.473811848958
12.033,848.70224609375,613.206103515625
12.050,852.397265625,610.548592122396
12.067,855.652962239583,609.952368164063
12.083,859.967740885417,614.618212890625
12.100,860.299194335938,619.476261393229
12.117,859.455851236979,626.634871419271
12.133,856.755192057292,635.4115234375
12.150,852.542399088542,645.145271809896
12.167,847.739265950521,654.877058919271
12.183,842.406591796875,664.6892578125
12.200,836.22861328125,674.430851236979
12.217,829.501481119792,683.185929361979
12.233,821.623087565104,690.862312825521
12.250,812.412996419271,696.130265299479
12.267,802.134016927083,699.895890299479
12.283,781.293636067708,701.661027018229
12.300,770.596907552083,700.505843098958
12.317,760.357153320312,698.728938802083
12.333,751.039192708333,697.452156575521
12.350,742.286075846354,696.651961263021
12.367,734.033081054687,696.373461914063
12.383,726.715608723958,697.046175130208
12.400,720.439567057292,698.205281575521
12.417,714.744059244792,699.570320638021
12.433,710.089982096354,701.317805989583
12.450,706.4322265625,702.988802083333
12.467,703.294205729166,705.140307617188
12.483,700.685725911458,708.054744466146
12.500,699.459936523437,716.272436523438
12.517,702.703865559896,719.139803059896
12.533,708.477823893229,719.938037109375
12.550,717.162296549479,718.547501627604
12.567,727.462849934896,713.848315429688
12.583,737.339770507812,706.532804361979
12.600,746.083081054687,696.769637044271
12.617,752.44345703125,685.055013020833
12.633,756.815112304687,673.836588541667
12.650,759.531461588542,664.583349609375
12.667,760.833740234375,657.74638671875
12.683,761.645703125,654.019986979167
12.700,764.475805664062,654.192578125
12.717,767.345133463542,655.855729166667
12.733,772.030590820312,656.555900065104
12.750,777.698640950521,654.782918294271
12.767,783.486328125,650.556396484375
12.783,790.28798828125,643.205582682292
12.800,798.117350260417,631.477229817708
12.817,806.413492838542,615.192862955729
12.833,815.248982747396,595.894034830729
12.850,824.590478515625,574.614331054688
12.867,833.447542317708,555.276277669271
12.883,841.745646158854,534.924251302083
12.900,850.49091796875,516.096126302083
12.917,866.30654296875,489.724983723958
12.933,872.666918945312,484.939501953125
12.950,877.917220052083,487.187109375
12.967,881.653426106771,495.471484375
12.983,882.887060546875,506.778165690104
13.000,879.141048177083,512.075537109375
13.017,874.347721354167,522.856599934896
13.033,869.085652669271,535.177254231771
13.050,863.372493489583,547.480257161458
13.067,857.547542317708,558.810473632813
13.083,851.312687174479,568.601098632813
13.100,845.485774739583,576.442228190104
13.117,833.720157877604,590.777099609375
13.133,827.938354492187,596.519677734375
13.150,822.238924153646,601.338500976562
